,Time (sec),PT1 (psi),PT2 (psi),V (V),I (A),Speed (RPM),Flow Rate (GPM)
0,0.0,9.1613,7.5586,0.8157,0.6697,0.0,0.0
1,1.456,9.1094,7.5487,0.9094,0.647,0.0,0.0
2,2.187,9.2723,7.6544,0.8802,0.6585,0.0,0.0
3,2.918,9.2909,7.6246,0.792,0.6478,0.0,41.6742
4,3.65,9.3242,7.5364,0.759,0.6478,0.0,33.3165
5,4.383,9.3057,7.6857,0.6467,0.6573,0.0,55.4895
6,5.117,9.3108,7.585,0.5748,0.6454,0.0,0.0
7,5.852,9.2686,7.6511,0.6511,0.6855,0.0,0.0
8,6.586,9.2649,7.6378,0.6637,0.6904,0.0,18.4642
9,7.322,9.2797,7.5534,0.6795,0.6697,0.0,16.6082
10,8.059,9.2571,7.585,0.8141,0.6763,0.0,15.0894
11,8.798,9.2909,7.5635,0.8849,0.6402,0.0,27.6438
12,9.536,9.1724,7.6544,0.8708,0.6519,0.0,25.5044
13,10.275,9.0502,7.5825,0.7645,0.6698,0.0,11.8351
14,11.017,9.2704,7.6973,0.5535,0.6524,0.0,11.038
15,11.759,9.1253,7.7072,0.7818,0.6715,0.0,10.3415
16,12.502,9.0756,7.5982,0.8298,0.644,0.0,19.4537
17,13.245,9.2856,7.5388,0.7417,0.6897,0.0,9.1812
18,13.988,9.2205,7.5488,0.8928,0.6635,0.0,8.6935
19,14.732,9.1131,7.7105,0.5399,0.6474,0.0,16.509
20,15.477,9.2093,7.7336,0.759,0.6625,0.0,15.7143
21,16.225,9.1635,7.5355,0.5362,0.6733,0.0,14.9899
22,16.972,9.2551,7.5798,0.8464,0.6757,0.0,14.3301
23,17.72,9.278,7.6808,0.5496,0.6535,0.0,13.7252
24,18.468,9.068,7.5432,0.8361,0.6673,0.0,13.1693
25,19.217,9.2284,7.5751,0.8149,0.6402,0.0,12.656
26,19.968,9.0795,7.7898,0.755,0.6554,0.0,12.18
27,20.718,9.0909,7.6808,0.8897,0.6712,0.0,11.7391
28,21.47,9.2589,7.8294,0.7999,0.6772,0.0,11.3279
29,22.222,9.1749,7.588,0.5826,0.6556,0.0,16.4169
30,22.975,9.0871,7.552,0.8298,0.6678,0.0,10.5859
31,23.729,9.2398,7.5454,0.8598,0.6515,0.0,15.3742
32,24.483,9.3353,7.6369,0.8039,0.6791,0.0,9.9338
33,25.237,9.2575,7.6048,0.6936,0.6592,0.0,9.6371
34,25.993,9.194,7.6114,0.5433,0.6333,0.0,9.3568
35,26.748,9.1544,7.7898,0.7149,0.6434,0.0,18.1853
36,27.505,9.0833,7.5883,0.835,0.6384,0.0,8.8424
37,28.262,9.1057,7.7197,0.8165,0.6711,0.0,17.2111
38,29.022,9.0718,7.5619,0.9582,0.6407,0.0,8.3802
39,29.782,9.1909,7.6993,0.7621,0.6658,0.0,12.2495
40,30.542,9.1864,7.5513,0.748,0.6599,0.0,15.9263
41,31.303,9.1406,7.6411,0.57,0.6443,0.0,15.5391
42,32.065,9.2589,7.6544,0.5787,0.6673,0.0,15.1698
43,32.828,9.2933,7.6312,0.7338,0.6411,0.0,14.8173
44,33.592,9.1329,7.5652,0.7913,0.6632,0.0,14.4803
45,34.357,9.1253,7.552,0.8062,0.6528,0.0,14.1578
46,35.123,9.278,7.6114,0.5133,0.6324,0.0,13.8491
47,35.89,10.4846,8.7409,0.4905,0.6188,0.0,16.9414
48,36.658,14.1923,11.8418,0.7283,0.5909,0.0,19.9037
49,37.428,15.0973,12.6443,0.7047,0.6587,0.0,19.4943
50,38.2,15.1317,12.7632,0.7212,0.6106,0.0,19.1003
51,38.972,15.1469,12.6872,0.8566,0.6139,0.0,18.7219
52,39.743,15.1775,12.8887,0.7795,0.6046,0.0,18.3587
53,40.515,15.2844,12.8359,0.5787,0.603,0.0,18.0089
54,41.288,15.3493,12.8061,0.7205,0.623,0.0,17.6717
55,42.062,15.3073,12.8258,0.7361,0.5991,0.0,17.3466
56,42.838,15.2577,12.8458,0.5559,0.6095,0.0,19.8711
57,43.614,15.3035,12.8689,0.8755,0.6051,0.0,16.7293
58,44.391,15.3569,12.7929,0.7102,0.6087,0.0,16.4365
59,45.168,15.2997,12.9151,0.8046,0.5977,0.0,16.1537
60,45.947,15.4839,12.8887,0.781,0.6169,0.0,21.1731
61,46.726,15.3951,13.0868,0.6732,0.6197,0.0,18.2176
62,47.505,15.483,13.0472,0.5787,0.6158,0.0,17.9189
63,48.285,15.3226,12.7368,0.8338,0.6228,0.0,20.1479
64,49.067,15.3111,12.7896,0.7212,0.6174,0.0,19.8268
65,49.85,15.3035,12.9085,0.7684,0.6307,0.0,19.5154
66,50.632,15.3302,12.8821,0.6991,0.6203,0.0,16.8122
67,51.416,15.3455,12.9283,0.7361,0.611,0.0,18.921
68,52.2,15.3455,12.8887,0.5511,0.6342,0.0,18.6368
69,52.985,15.5708,12.8992,0.8125,0.6037,0.0,18.3607
70,53.771,15.3646,12.9283,0.6732,0.6076,0.0,18.0923
71,54.557,15.4219,12.8326,0.7344,0.6078,0.0,17.8317
72,55.345,15.3646,12.8722,0.8881,0.6036,0.0,17.5778
73,56.133,15.544,13.0901,0.8086,0.5592,0.0,21.6638
74,56.923,19.5763,16.528,0.7527,0.5539,0.0,21.3631
75,57.712,22.0354,18.6217,0.77,0.5622,0.0,21.071
76,58.504,23.9637,20.3224,0.7165,0.5997,0.0,22.8644
77,59.295,24.1699,20.5632,0.7137,0.6224,0.0,24.6102
78,60.088,24.2768,20.405,0.5952,0.574,0.0,24.2854
79,60.881,24.4086,20.6243,0.5818,0.5859,0.0,19.9742
80,61.674,24.5097,20.7193,0.7573,0.5766,0.0,23.6609
81,62.469,24.4983,20.6626,0.7487,0.5728,0.0,23.3598
82,63.264,24.5212,20.6956,0.7133,0.61,0.0,19.2219
83,64.061,24.4104,20.6362,0.6684,0.585,0.0,24.6775
84,64.859,24.651,20.9862,0.5732,0.5894,0.0,22.499
85,65.656,24.3913,20.8863,0.5393,0.6002,0.0,24.078
86,66.454,24.5555,20.7286,0.7787,0.6131,0.0,21.959
87,67.254,24.525,20.9334,0.8424,0.5915,0.0,21.6978
88,68.055,24.5441,20.777,0.6653,0.5829,0.0,23.2293
89,68.856,24.6434,21.0288,0.5724,0.5987,0.0,22.959
90,69.657,24.6395,20.7683,0.7771,0.6018,0.0,22.695
91,70.46,24.6548,21.0886,0.6858,0.6108,0.0,20.7105
92,71.264,24.6357,20.9367,0.849,0.5642,0.0,23.8897
93,72.069,24.6625,20.9664,0.6928,0.5953,0.0,23.6228
94,72.875,24.609,20.7683,0.603,0.5739,0.0,21.6929
95,73.68,24.5899,20.8376,0.8086,0.5917,0.0,21.4559
96,74.487,24.5174,21.0044,0.7393,0.5918,0.0,22.856
97,75.294,24.5746,20.7286,0.5546,0.5851,0.0,22.611
98,76.102,24.5899,20.6791,0.5606,0.5968,0.0,22.3709
99,76.912,24.6434,20.7683,0.5755,0.5754,0.0,22.1353
100,77.722,24.6128,20.7193,0.7417,0.6071,0.0,21.9046
101,78.532,24.7159,20.9763,0.6798,0.5822,0.0,21.6787
102,79.343,24.6166,20.8856,0.6661,0.5946,0.0,21.4571
103,80.155,24.567,20.9365,0.5677,0.5973,0.0,21.2398
104,80.969,24.5861,20.7385,0.6128,0.5918,0.0,21.0262
105,81.782,24.4715,20.9012,0.7458,0.5913,0.0,20.8172
106,82.596,24.6548,21.1266,0.7373,0.5739,0.0,22.0843
107,83.411,24.565,20.6141,0.7818,0.6001,0.0,23.3265
108,84.229,24.6128,20.8754,0.6829,0.5835,0.0,23.0999
109,85.047,26.2433,22.0661,0.7349,0.5491,0.0,25.7375
110,85.865,30.1648,25.444,0.5763,0.5682,0.0,25.4923
111,86.683,31.4058,26.6862,0.7007,0.6007,0.0,25.2517
112,87.503,31.3829,26.6357,0.5409,0.5994,0.0,25.0151
113,88.324,31.4363,26.4792,0.7054,0.567,0.0,27.5362
114,89.146,31.4172,26.6523,0.7519,0.5695,0.0,24.554
115,89.968,31.3485,26.822,0.8149,0.5858,0.0,25.6813
116,90.791,31.4956,26.5674,0.6873,0.5602,0.0,24.1091
117,91.615,31.5776,26.6115,0.7779,0.5567,0.0,23.8923
118,92.44,31.5433,26.6048,0.722,0.5673,0.0,24.9946
119,93.265,31.4618,26.8976,0.822,0.5945,0.0,26.0773
120,94.092,31.5853,26.8254,0.6928,0.5665,0.0,25.8481
121,94.919,31.5127,26.7779,0.5546,0.5749,0.0,25.6229
122,95.747,31.5013,26.6557,0.8094,0.5796,0.0,25.4014
123,96.575,31.3714,26.5844,0.7771,0.5695,0.0,25.1836
124,97.404,31.3978,26.7948,0.5929,0.5825,0.0,27.4662
125,98.235,31.3638,26.7846,0.7889,0.5655,0.0,25.9959
126,99.066,31.4096,26.7371,0.5496,0.5817,0.0,25.7779
127,99.9,31.4554,26.6625,0.6763,0.592,0.0,25.5627
128,100.732,31.4125,26.8899,0.6669,0.5694,0.0,26.5587
129,101.566,31.4134,26.8933,0.5968,0.5694,0.0,26.3406
130,102.402,31.4096,26.5505,0.6677,0.5739,0.0,24.9381
131,103.238,31.3943,26.5708,0.7952,0.592,0.0,25.914
132,104.077,31.5433,26.5878,0.5417,0.5914,0.0,25.7051
133,104.915,31.5445,26.6183,0.6275,0.5746,0.0,25.4998
134,105.754,31.5127,26.4995,0.5543,0.5658,0.0,25.2975
135,106.594,31.3714,26.8084,0.6543,0.5769,0.0,27.3798
136,107.435,31.3638,26.6082,0.7472,0.5745,0.0,24.9017
137,108.276,31.6578,26.8288,0.7554,0.5781,0.0,25.8314
138,109.118,31.3523,26.7134,0.5472,0.5716,0.0,26.7465
139,109.962,31.5089,26.6115,0.9275,0.5553,0.0,26.5412
140,110.807,31.4631,26.5029,0.5929,0.591,0.0,26.3388
141,111.651,31.4211,26.6146,0.759,0.5723,0.0,26.1397
142,112.496,31.3791,26.6082,0.6196,0.5589,0.0,25.9434
143,113.343,31.5165,26.8288,0.6881,0.5518,0.0,25.7495
144,114.191,31.4669,26.564,0.781,0.552,0.0,25.5583
145,115.04,31.5051,26.4961,0.7566,0.5869,0.0,25.3696
146,115.89,31.402,26.469,0.6621,0.5959,0.0,27.2822
147,116.74,35.6213,30.0702,0.7401,0.575,0.0,29.1669
148,117.591,39.7911,33.3048,0.5236,0.5766,0.0,27.9217
149,118.443,39.9476,33.9633,0.6338,0.5702,0.0,28.7475
150,119.296,39.7223,33.7053,0.5944,0.5694,0.0,28.542
151,120.15,39.7414,33.8173,0.6299,0.5622,0.0,28.3391
152,121.005,39.6612,33.6069,0.5755,0.5582,0.0,28.1389
153,121.861,39.8598,33.7562,0.8771,0.5708,0.0,27.9412
154,122.717,39.7529,33.8038,0.6094,0.5647,0.0,28.7373
155,123.574,39.9209,33.9972,0.5976,0.5809,0.0,30.5061
156,124.432,39.6078,33.78,0.7661,0.5445,0.0,27.3639
157,125.29,39.6651,33.909,0.6724,0.5649,0.0,29.1177
158,126.149,39.5734,33.6476,0.5708,0.5505,0.0,28.9194
159,127.009,39.8521,33.7774,0.7724,0.5742,0.0,28.7236
160,127.87,39.7019,33.3795,0.8243,0.5549,0.0,28.5302
161,128.733,39.7949,33.7732,0.6275,0.5729,0.0,28.3389
162,129.596,39.7376,33.7291,0.6393,0.5623,0.0,28.1502
163,130.459,39.7796,33.763,0.6086,0.5784,0.0,29.8283
164,131.324,39.7165,33.6748,0.7291,0.5688,0.0,28.7058
165,132.19,39.8331,33.7766,0.7377,0.5714,0.0,29.4377
166,133.056,39.772,33.9293,0.685,0.5626,0.0,29.2461
167,133.923,39.9362,33.7859,0.6291,0.5958,0.0,29.0567
168,134.791,39.7758,33.4745,0.5692,0.5878,0.0,29.7718
169,135.659,39.6727,33.5967,0.7566,0.582,0.0,28.6849
170,136.528,39.7681,33.6782,0.7361,0.5852,0.0,29.393
171,137.4,40.1462,33.7359,0.6691,0.5814,0.0,28.3214
172,138.271,39.7032,33.668,0.7972,0.599,0.0,28.143
173,139.144,39.7376,33.875,0.6858,0.5757,0.0,29.7144
174,140.017,39.8216,33.5254,0.5923,0.58,0.0,28.6606
175,140.892,39.9323,33.8683,0.7739,0.5691,0.0,28.4826
176,141.766,39.6459,33.7019,0.7086,0.5572,0.0,28.307
177,142.643,39.8674,33.892,0.6133,0.5771,0.0,28.9855
178,143.519,39.814,33.6035,0.6311,0.5952,0.0,29.6559
179,144.397,39.8827,33.7766,0.5803,0.5856,0.0,30.3177
180,145.275,39.8192,33.8241,0.585,0.5971,0.0,28.4603
181,146.154,39.9705,33.8377,0.6795,0.5689,0.0,29.9532
182,147.035,40.066,33.9022,0.8708,0.5747,0.0,29.7738
183,147.916,39.6918,33.6847,0.5992,0.5988,0.0,29.5964
184,148.797,39.7605,33.8615,0.7086,0.5904,0.0,29.4212
185,149.68,39.6765,33.5017,0.8332,0.5838,0.0,28.4352
186,150.563,39.8331,34.0977,0.6535,0.5639,0.0,29.0761
187,151.447,39.7605,33.8241,0.7299,0.5488,0.0,28.9064
188,152.333,39.7338,33.5797,0.7149,0.58,0.0,28.7383
189,153.22,39.7911,33.7732,0.544,0.5765,0.0,28.5719
190,154.107,39.8045,33.6103,0.7771,0.5713,0.0,28.4075
191,154.995,39.7567,33.5797,0.7962,0.5778,0.0,28.2447
192,155.883,39.7949,33.7325,0.7062,0.5645,0.0,29.644
193,156.773,39.6803,33.6001,0.8188,0.5591,0.0,29.4757
194,157.664,39.7529,33.4711,0.8511,0.5779,0.0,28.5379
195,158.556,39.8789,33.8309,0.7661,0.5585,0.0,29.1443
196,159.449,39.6803,33.3523,0.585,0.5449,0.0,28.981
197,160.343,39.7414,34.0278,0.6259,0.5755,0.0,28.8194
198,161.238,39.7147,33.9226,0.648,0.5738,0.0,28.6595
199,162.134,39.7758,33.6578,0.7472,0.5727,0.0,28.5011
200,163.031,39.8827,33.5594,0.7283,0.5851,0.0,29.8361
201,163.929,39.7032,33.8004,0.7305,0.5747,0.0,28.189
202,164.827,39.7185,33.5119,0.7274,0.591,0.0,29.511
203,165.726,39.9362,33.5085,0.633,0.5767,0.0,28.6171
204,166.626,39.73,33.6442,0.6118,0.5649,0.0,29.1924
205,167.527,39.5887,33.4643,0.7346,0.5977,0.0,29.0354
206,168.428,39.4207,33.6714,0.7243,0.5456,0.0,25.992
207,169.33,30.4932,25.8105,0.5146,0.5303,0.0,22.981
208,170.233,22.4401,19.0086,0.533,0.5405,0.0,18.573
209,171.138,15.7732,13.4369,0.5732,0.6089,0.0,15.6325
210,172.044,10.1601,8.4965,0.9141,0.0466,0.0,5.6546
211,172.948,0.4414,0.138,0.2024,0.0071,0.0,1.4063
212,173.851,-0.5399,-0.6942,0.2047,0.0034,0.0,1.399
213,174.758,-0.5425,-0.6975,0.2023,0.0031,0.0,1.3917
214,175.666,-0.4742,-0.4881,0.2024,0.0055,0.0,0.0
215,176.574,-0.5436,-0.4894,0.2015,0.0053,0.0,1.3774
216,177.483,-16.0572,-14.6733,0.2084,0.0045,0.0,0.0
217,178.397,-20.1468,-17.0643,0.2015,0.0083,0.0,0.0
218,179.31,-21.025,-18.1409,0.2038,0.0055,0.0,0.0
219,180.225,-21.025,-19.0609,0.2016,0.011,0.0,0.0
220,181.14,-21.0517,-19.1863,0.2047,0.0084,0.0,0.0
221,182.056,-21.2805,-19.2373,0.2038,0.0087,0.0,0.0
222,182.974,-20.5363,-17.5101,0.2008,0.0088,0.0,0.0
223,183.891,-19.8094,-17.3351,0.2038,0.0074,0.0,0.0
224,184.81,-17.5923,-19.0127,0.2039,0.0068,0.0,0.0
225,185.73,-18.2108,-21.4404,0.2008,0.0071,0.0,0.0
226,186.65,-21.2083,-19.4146,0.2189,0.0072,0.0,0.0
227,187.572,-18.6684,-17.9295,0.2134,0.0052,0.0,0.0
228,188.495,-19.8413,-21.5135,0.2008,0.0078,0.0,0.0
229,189.418,-19.9088,-17.5134,0.2055,0.0061,0.0,0.0
230,190.343,-19.4098,-21.4664,0.2008,0.0089,0.0,0.0
231,191.268,-18.3521,-17.9741,0.2,0.009,0.0,0.0
232,192.194,-21.1455,-19.5312,0.2054,0.0068,0.0,0.0
233,193.122,-18.9249,-21.5176,0.2,0.0041,0.0,0.0
234,194.051,-18.2166,-19.6732,0.2,0.0063,0.0,0.0
235,194.98,-18.9868,-17.7501,0.2039,0.0065,0.0,0.0
236,195.909,-21.0862,-18.0517,0.2,0.0118,0.0,0.0
237,196.84,-21.3454,-19.0755,0.2046,0.0047,0.0,0.0
238,197.772,-21.3458,-19.6076,0.2102,0.0056,0.0,0.0
239,198.705,-21.3076,-19.2241,0.2,0.0082,0.0,0.0
240,199.639,-21.2343,-18.4249,0.2,0.0072,0.0,0.0
241,200.573,-20.3666,-17.794,0.2,0.0044,0.0,0.0
242,201.508,-18.3092,-18.3244,0.2283,0.0047,0.0,0.0
243,202.444,-18.2834,-21.2854,0.2,0.0063,0.0,0.0
244,203.381,-20.9048,-20.7861,0.2031,0.0095,0.0,0.0
245,204.32,-19.5607,-17.7809,0.2016,0.0033,0.0,0.0
246,205.26,-19.0662,-21.6479,0.2047,0.0069,0.0,0.0
247,206.2,-20.5286,-17.7053,0.2016,0.0033,0.0,0.0
248,207.141,-18.5621,-21.6784,0.2087,0.0048,0.0,0.0
249,208.084,-18.6461,-17.7974,0.2015,0.0086,0.0,0.0
250,209.028,-20.2804,-19.4468,0.2,0.0113,0.0,0.0
251,209.973,-20.0458,-21.6381,0.2015,0.0071,0.0,0.0
252,210.918,-18.0772,-25.0,0.2038,0.0039,0.0,0.0
253,211.863,-24.7001,-17.4969,0.2,0.0034,0.0,0.0
254,212.809,-25.0,-25.0,0.2,0.0073,0.0,0.0
255,213.756,-24.5259,-20.4147,0.2134,0.0054,0.0,0.0
