,Time (sec),PT1 (psi),PT2 (psi),V (V),I (A),Speed (RPM),Flow Rate (GPM)
256,214.705,-22.6058,-18.2024,0.2016,0.0125,0.0,0.0
257,215.655,-22.0008,-17.0709,0.2,0.0042,0.0,0.0
258,216.605,-21.5861,-18.0352,0.2,0.0046,0.0,0.0
259,217.556,-21.2366,-19.4629,0.2024,0.0083,0.0,0.0
260,218.509,-18.187,-22.4373,0.2268,0.0047,0.0,0.0
261,219.462,-17.9054,-21.389,0.2016,0.004,0.0,0.0
262,220.418,-22.3386,-21.7813,0.2031,0.0053,0.0,0.0
263,221.374,-18.3903,-18.0899,0.2063,0.007,0.0,0.0
264,222.33,-20.7959,-18.5143,0.2008,0.0099,0.0,0.0
265,223.289,-18.039,-18.2024,0.2039,0.0059,0.0,0.0
266,224.247,-21.403,-18.6176,0.2015,0.0089,0.0,0.0
267,225.207,-18.0543,-18.212,0.2,0.0107,0.0,0.0
268,226.167,-19.4052,-18.3855,0.2165,0.0076,0.0,0.0
269,227.129,-21.4069,-18.6172,0.2,0.0052,0.0,0.0
270,228.091,-20.0043,-18.3985,0.2024,0.0047,0.0,0.0
271,229.054,-18.2223,-18.2135,0.2,0.008,0.0,0.0
272,230.019,-17.8389,-18.1871,0.2,0.0057,0.0,0.0
273,230.984,-17.8204,-18.164,0.2,0.0038,0.0,0.0
274,231.95,-17.7908,-18.164,0.2,0.0077,0.0,0.0
275,232.916,-17.7713,-18.1606,0.2,0.0064,0.0,0.0
276,233.883,-18.2833,-18.2234,0.2,0.0069,0.0,0.0
277,234.853,-20.7678,-18.5273,0.2023,0.0049,0.0,0.0
278,235.823,-21.067,-18.5529,0.2024,0.0084,0.0,0.0
279,236.793,-18.0734,-18.2185,0.2107,0.0041,0.0,0.0
280,237.764,-18.9287,-18.2796,0.2039,0.0079,0.0,0.0
281,238.737,-20.9486,-18.5079,0.2031,0.0066,0.0,0.0
282,239.711,-18.1166,-18.2003,0.2,0.0072,0.0,0.0
283,240.687,-20.0384,-18.415,0.2008,0.0066,0.0,0.0
284,241.662,-20.0635,-18.3588,0.2015,0.0041,0.0,0.0
285,242.639,-17.7279,-18.1658,0.2008,0.0063,0.0,0.0
286,243.616,-20.5554,-18.4532,0.2118,0.0101,0.0,0.0
287,244.595,-21.3267,-18.5561,0.202,0.0055,0.0,0.0
288,245.574,-19.6542,-18.3407,0.2244,0.0089,0.0,0.0
289,246.555,-18.818,-18.2506,0.2,0.0025,0.0,0.0
290,247.537,-18.6239,-18.2432,0.2,0.0081,0.0,0.0
291,248.519,-18.5054,-18.2201,0.2,0.01,0.0,0.0
292,249.502,-18.9831,-18.2532,0.2019,0.0078,0.0,0.0
293,250.486,-20.2804,-18.361,0.2,0.007,0.0,0.0
294,251.471,-21.3565,-18.5077,0.2016,0.0044,0.0,0.0
295,252.457,-20.2102,-18.4645,0.2008,0.0063,0.0,0.0
296,253.445,-17.7259,-18.1343,0.2023,0.0107,0.0,0.0
297,254.434,-21.2923,-18.5207,0.2008,0.0091,0.0,0.0
298,255.423,-18.224,-18.1904,0.2031,0.0073,0.0,0.0
299,256.413,-20.7081,-18.45,0.2204,0.0034,0.0,0.0
300,257.404,-18.1427,-18.23,0.2008,0.0106,0.0,0.0
301,258.397,-21.3534,-18.6197,0.2008,0.0047,0.0,0.0
302,259.39,-18.6729,-17.823,0.2024,0.0104,0.0,0.0
303,260.384,-24.6411,-21.643,0.2008,0.005,0.0,0.0
304,261.381,-18.902,-18.8262,0.2047,0.0039,0.0,0.0
305,262.377,-19.0585,-17.2828,0.2008,0.0043,0.0,0.0
306,263.374,-21.3839,-19.8314,0.2,0.0071,0.0,0.0
307,264.373,-21.7416,-19.9044,0.2008,0.0098,0.0,0.0
308,265.372,-20.9792,-22.4372,0.202,0.0066,0.0,0.0
309,266.373,-19.4022,-17.8197,0.2087,0.0075,0.0,0.0
310,267.374,-18.8485,-18.7426,0.2,0.0088,0.0,0.0
311,268.377,-18.1426,-18.2399,0.2,0.009,0.0,0.0
312,269.38,-20.8085,-18.2862,0.2015,0.0075,0.0,0.0
313,270.385,-19.5015,-18.3921,0.2055,0.0097,0.0,0.0
314,271.39,-20.8226,-21.9613,0.2,0.0055,0.0,0.0
315,272.397,-19.7051,-19.0589,0.2008,0.0047,0.0,0.0
316,273.404,-18.4848,-18.5537,0.2,0.0086,0.0,0.0
317,274.412,-19.7236,-18.3588,0.2031,0.0087,0.0,0.0
318,275.422,-20.7005,-18.3126,0.2015,0.0099,0.0,0.0
319,276.432,-17.9703,-20.241,0.2,0.0076,0.0,0.0
320,277.444,-18.9349,-19.5444,0.2015,0.0066,0.0,0.0
321,278.457,-19.4718,-16.9322,0.2,0.01,0.0,0.0
322,279.471,-20.379,-25.0,0.2023,0.0048,0.0,0.0
323,280.485,-20.5308,-25.0,0.2,0.0038,0.0,0.0
324,281.501,-20.168,-25.0,0.201,0.0052,0.0,0.0
325,282.517,-19.4237,-20.0959,0.2016,0.0055,0.0,0.0
326,283.535,-18.207,-25.0,0.2,0.0082,0.0,0.0
327,284.554,-18.4684,-19.9176,0.2031,0.0071,0.0,0.0
328,285.575,-21.4565,-18.4564,0.2055,0.0069,0.0,0.0
329,286.596,-18.5499,-18.2862,0.2,0.0094,0.0,0.0
330,287.618,-19.3126,-18.3985,0.2038,0.0045,0.0,0.0
331,288.641,-20.0895,-18.4082,0.2008,0.0039,0.0,0.0
332,289.665,-19.2991,-18.2796,0.2087,0.006,0.0,0.0
333,290.69,-18.6423,-18.2378,0.2126,0.0096,0.0,0.0
334,291.716,-21.3305,-18.4018,0.2,0.0089,0.0,0.0
335,292.743,-19.1238,-18.6759,0.2,0.0085,0.0,0.0
336,293.771,-17.7316,-18.1838,0.2,0.0041,0.0,0.0
337,294.8,-18.6535,-18.1772,0.2008,0.0074,0.0,0.0
338,295.829,-20.3901,-18.3819,0.2,0.0044,0.0,0.0
339,296.859,-21.1455,-18.4975,0.2008,0.0083,0.0,0.0
340,297.891,-21.025,-18.4791,0.2046,0.0119,0.0,0.0
341,298.924,-20.8646,-18.4513,0.2,0.0056,0.0,0.0
342,299.958,-19.3237,-18.306,0.2069,0.004,0.0,0.0
343,300.992,-17.955,-18.1767,0.2079,0.0046,0.0,0.0
344,302.027,-18.1537,-18.1409,0.2,0.011,0.0,0.0
345,303.066,-21.3084,-18.4777,0.2008,0.0069,0.0,0.0
346,304.105,-17.7106,-18.1252,0.2008,0.0054,0.0,0.0
347,305.144,-21.0632,-18.4221,0.2161,0.0051,0.0,0.0
348,306.185,-17.8366,-18.1638,0.2079,0.0052,0.0,0.0
349,307.226,-21.2961,-18.4918,0.2102,0.0028,0.0,0.0
350,308.269,-18.3178,-18.1735,0.2008,0.0053,0.0,0.0
351,309.312,-18.5354,-18.2313,0.2047,0.0082,0.0,0.0
352,310.356,-21.2268,-18.4843,0.2023,0.0048,0.0,0.0
353,311.401,-20.6241,-18.3728,0.2197,0.0053,0.0,0.0
354,312.448,-19.4163,-18.2796,0.2008,0.0062,0.0,0.0
355,313.495,-18.734,-18.1895,0.2016,0.0053,0.0,0.0
356,314.544,-18.7874,-18.2153,0.2134,0.0046,0.0,0.0
357,315.593,-19.5244,-18.2989,0.2,0.0035,0.0,0.0
358,316.644,-20.8233,-18.4183,0.2008,0.0083,0.0,0.0
359,317.696,-21.1084,-18.4513,0.2016,0.0037,0.0,0.0
360,318.748,-18.7276,-18.3687,0.2,0.0051,0.0,0.0
361,319.802,-18.1648,-18.1343,0.2,0.0058,0.0,0.0
362,320.857,-21.301,-18.4678,0.2047,0.0107,0.0,0.0
363,321.912,-17.8901,-18.194,0.2061,0.0114,0.0,0.0
364,322.968,-20.5401,-18.3792,0.2016,0.0048,0.0,0.0
365,324.026,-17.9894,-18.2024,0.2016,0.0051,0.0,0.0
366,325.086,-21.1358,-18.45,0.2008,0.0056,0.0,0.0
367,326.147,-20.101,-18.3214,0.2008,0.0107,0.0,0.0
368,327.208,-17.7664,-18.1409,0.2015,0.0066,0.0,0.0
369,328.271,-17.6877,-18.1452,0.2126,0.0084,0.0,0.0
370,329.334,-18.7416,-18.2755,0.2008,0.0072,0.0,0.0
371,330.398,-19.6427,-18.3149,0.203,0.0058,0.0,0.0
372,331.463,-19.8604,-18.3471,0.2,0.0046,0.0,0.0
373,332.529,-19.3645,-18.3159,0.2155,0.0106,0.0,0.0
374,333.596,-18.2223,-18.1831,0.2261,0.0076,0.0,0.0
375,334.664,-17.6839,-18.1317,0.2,0.007,0.0,0.0
376,335.733,-19.6162,-18.306,0.2023,0.0044,0.0,0.0
377,336.804,-20.8646,-18.4506,0.2008,0.0083,0.0,0.0
378,337.875,-17.6491,-18.1508,0.2,0.0069,0.0,0.0
379,338.949,-21.2343,-18.4447,0.2015,0.0092,0.0,0.0
380,340.023,-17.6533,-18.0995,0.2031,0.0105,0.0,0.0
381,341.098,-21.0212,-18.4436,0.2,0.0052,0.0,0.0
382,342.174,-19.6237,-18.2664,0.2,0.0062,0.0,0.0
383,343.251,-17.6344,-18.1317,0.2,0.0094,0.0,0.0
384,344.331,-18.5017,-18.2102,0.2031,0.0072,0.0,0.0
385,345.41,-20.1697,-18.3632,0.211,0.0043,0.0,0.0
386,346.49,-20.9257,-18.4371,0.2,0.0087,0.0,0.0
387,347.573,-20.6567,-18.3985,0.2031,0.0082,0.0,0.0
388,348.655,-20.3148,-18.3921,0.2008,0.0069,0.0,0.0
389,349.739,-19.1682,-18.2763,0.2016,0.0088,0.0,0.0
390,350.824,-17.6457,-18.1413,0.2055,0.0057,0.0,0.0
391,351.909,-19.0814,-18.2378,0.2,0.0061,0.0,0.0
392,352.997,-21.1714,-18.4381,0.2008,0.0054,0.0,0.0
393,354.084,-17.9779,-18.2022,0.2,0.008,0.0,0.0
394,355.174,-20.6123,-18.3786,0.2069,0.0064,0.0,0.0
395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
